EEXXEOOEX,0.347157
EXOEOXEXE,-0.643315
EXOEOEEXX,-1
XXOXEEOOX,-1
OXEOXEEXE,1
XXXOEXOEO,1
OXXEXEOEE,-0.1216
XXEEEXOEO,0.325381
XXEEOEEOX,0.773756
OXXXOXOOX,1
XEEEXXOEO,-1
XEEXOEEOX,-0.39808
XEEEOXEOX,-1
XEEEOEXOX,-1
XXXEOEOXO,1
XXXEOOEXO,1
EXOOEXXEE,0.380905
XXEEOOXXO,-1
OXOEEXEEX,0.064504
OEXXEOEEX,0.251858
OXOEEEXEX,0.649046
XXOXEOOXE,-1
OXOXOEXEX,0.442224
OXOXOEEXX,-0.64
OXEXEXEOE,0.353235
XOOXEXXOE,1
EXXEEXOEO,-1
XOOEXXXOE,0.8
XOEXXOXOE,1
XXEXOEEOE,0.479868
OEXXEOXXO,-1
XOXEOOEXX,-1
EXXOXXEOO,-0.64
XXEEXEOEO,-0.64
XEXOOXOXE,0.8
EEEXXXOEO,1
XXEEOEOEX,-1
XOEOEEEXX,0.8
OEEXXEEXO,0.756343
OXEXEXOXO,0.06272
XOOEEOXXX,1
XOEXEOEEX,0.79628
XEEXOXEEO,0.534326
OEOXXEXEE,-0.64
EXEEEOOXX,0.567497
XEEXOEXOE,1
XXXOOEXOE,1
EXEXOEOXE,-1
OXXOOEXXE,-1
OXXOOEXEX,-1
EXEOXOXXO,1
XOXEEEEXO,0.341603
XOEEXEEXO,0.331713
OXEXEEEOX,0.256042
EXXEOXOOX,1
XOEOXEXXO,0.173769
XOEOEXXXO,0.0799676
XEEOXXEOE,0.593491
EEOXXEOEX,0.76796
OOEXOXXXE,-1
EEOXEEOXX,-0.8704
XEOXEXOOX,-0.352
OOXXXOXXO,1
EEXEOXOXE,0.47532
EXEXXEEOO,-0.64
EXEXEEXOO,0.645601
OEOXXXEEE,1
OEXOXEXXO,1
OEOXXEEEX,0.242141
EEXXEXOEO,-0.688318
XEOEOXXXO,0.257862
XOEOXEEEX,1
OEXEEEOXX,-0.352
XXOOXXEOE,0.102479
XEOOXXEOX,1
XOOEXEXXO,-1
XOOOXEXXE,0.757074
XOOOXOXXX,1
XOOXEXEOX,-0.64
EXOXXOEEE,-1
EEOXXOEEX,0.720619
OXEEEXEXO,-1
XEXXEOOXO,0.403236
XOXOEXOEX,1
EEOXOEXEX,0.798423
XEOXOXEOX,-1
XXXOXOXOO,1
EEXXXOEEO,0.699178
XXOOXOEXE,1
XEOEEEOXX,-0.64
XXOOOXEEX,-1
XXXXOEOEO,1
EXOEOXEEX,-1
XXEXOEOXO,-1
OOEXXXEEE,1
XEXOEOXXO,-1
EOOEXXXEE,0.174131
OOEEXXXEE,-0.0921088
OOEEXXEXE,-1
XXEOOEEXE,-1
XEOXXEEEO,-1
OEXEXXOOX,1
XEOXEEEXO,-0.260045
EXOXOXEXO,-1
XXOEEEEOX,0.581144
EXOXOEXXO,-1
XEOEEXEOX,0.44325
XOOXOXXEE,1
XOEOOEXXX,1
XOXOEXEOX,1
XOXEEXOOX,1
XOEOXXXOE,0.8
XEEEOXOXE,-0.38494
XEOOOXXXE,0.372151
XOOEEXEXE,0.491492
OXEXEOEEX,0.335669
EOXOXEEEX,0.799704
EOXOEXOXX,1
XXXOEOXEO,1
XOEOXXXEO,0.340958
EOEXEXXOE,-1
OEEEXEEEX,0.492113
OXXEEEOEX,-1
EEOXXEEOX,0.781761
EOEXXXEEO,1
OXEEXEOEX,-0.64
OXXEXEOOX,-0.784
XEXEXOOOX,1
XEEXXEOEO,-1
XXEXXOOEO,-1
EOEXOEEXX,0.514849
OXOOXXXXO,1
OXEEEXXOE,0.291212
OOEXEEEXX,-1
OXEEEXEOX,0.341944
XOEEEXEOX,0.534466
XOXOOXEEX,1
XEXXOOOXE,0.331724
OXXEXEOXO,1
EOXOXXEXO,0.152444
XOOEEEEXX,0.702838
XOEOOXXEX,0.06272
EEXXOOEXE,0.362574
XXXOEOEOX,1
XOOXXEOXE,0.8
XEEEXEOOX,1
OEXEEXOEX,1
OEXXOXOXE,-1
XEEEOXEXO,0.385348
OXEEXXOXO,1
XXEOEXXOO,0.355402
XEEOXXXOO,0.41346
EXXEEOEOX,0.551895
EEOEXXXEO,0.516302
EEEOOEXXX,1
XXXEOOXOE,1
OXXOXOXOX,1
XXOOEEXXO,-1
XXXEEOOOX,1
XXEEXOOOX,1
XOEEXXXOO,0.8
XEEEXOXOE,0.8
XOEXOXEEE,-0.018176
XOXXEXEOO,-1
OXOEXXEEE,0.797983
EXEOEXXOE,0.438524
OXOEEXXEE,0.54565
XOOEXXXEO,0.437017
EEXEOXXEO,-0.41068
XXEOXXEOO,-0.47296
OXEOEEXXE,0.782168
OEXEEXEOX,1
OEXXXXOOE,1
OEXOEXEEX,1
EOOEEXXEX,-0.352
OXXEEXOXO,-1
OOXXXXOXO,1
OEXOEXEXE,-0.352
EXOOEXXXO,0.516902
OOXXXXOEE,1
OEXOOXXXE,-0.64
XEOXEXOXO,-1
EEEXOOEXX,0.549912
OEEXXXOEE,1
OEEXXEOXE,0.776559
OEEXXEOEX,0.325017
XXOOEEEEX,0.587873
OEXXOEEEX,0.530373
XEOOEEEXX,0.761695
OEEXEXXEO,0.210176
XXOOXEEOX,1
XEOOEXXOX,0.219037
EOOEXXEXE,-0.734235
EOOEXXEEX,-0.384
EXEOXEXEO,0.784295
EXEOXOXEE,0.799313
OXXEXOEEE,0.8
OEXXXOEEE,0.665125
OEXEXOEXE,0.735526
OXXEXOEXO,1
XEEOXOXEE,0.77655
XXXOXOOEE,1
EXOOXXEEE,0.352777
EXOOEXEXE,0.284706
EXOEOXXEE,0.34499
OXXOEEEEX,-0.608
OXEOXEEEX,-0.233524
EXEEOXEOX,0.443318
OXEOEXEEX,-0.73493
OEOEEXEXX,-0.352
OXEOEEEXX,-0.64
OXXOXEEOX,-1
EXOXEXOOX,-0.352
OXXOEXEOX,1
OXXOEEXOX,0.8
XEEXOXEOE,-0.96
XEXXOXOEO,-1
OXEEXEXOE,0.690265
OXEEEEXOX,0.234696
OXOXXEXOE,0.456743
OXOXEXXOE,0.394075
EXEOXEEOX,0.430636
EOXEXEEXO,0.403933
OEEXOXXEE,-0.9024
EEOEXOEXX,0.783616
XXEEOXOOX,-1
EEXOEXEXO,0.17122
XXXOEXEOO,1
EEXOEXXOE,0.78815
EEXOEXEOX,1
EEXEXOXEO,1
EXXXOOOXE,0.200402
EEXEXOEXO,0.712273
OEXXEEEOX,0.478977
OEXEXEEOX,0.401631
OEEXEOXEX,0.695949
XOOXEEXOX,1
XOEEOXEXE,0.460623
EEXXXEEOO,0.06272
EEXEXEXOO,1
OXXEXXEOO,-1
OOXEXXEOX,1
XEXXOOXEO,1
XEEEXOEOX,1
EEEEXXOEE,0.790956
EXEXXOOEE,0.363277
EXEOEOEXX,0.254577
EXEEXOOXE,1
OEXOXOEXX,-1
OXXXXOEOE,0.260678
OXXEEOEEX,0.0979975
OXEXXOEOX,0.08
OXEXXOEEE,0.501639
EXXEOXXOO,-1
EXOEXXOEE,0.79944
EXOEXEOXE,1
EXOEXEOEX,0.799947
EXXOXOOEX,-1
EXXOEOOXX,-1
OXXOXEEEE,0.328141
EXXOEEOEX,0.210176
XXEOXOXOE,0.8
EEXXOXEEO,-0.842107
OEEXEXOEX,0.8
OOXXXEOEX,0.188339
EEOXXEXOE,0.645738
EXEEOOEXX,-0.200322
EXOXOOXXE,-1
OXEEXEXEO,0.783599
OEXOEXXOX,1
EEEXEXXOO,0.372712
OXXEEOEXE,0.0273158
OXEXOEOXX,-1
OXEXEOEXE,0.279604
XOEXOEEXE,0.68465
XOEXXEXOO,1
EOXOXOXEX,1
EOXXEEXEO,0.221168
OOXEXEEXE,0.723949
XOOEXOXEX,1
OXEEXEEOX,0.144574
EEEXOEOXX,-0.401872
OEOXXXEOX,1
EOXXXOEOX,0.8
XOEEOXXXO,0.466641
OXEXXOEXO,1
OXEXEOXXO,-1
OOEXXEXEE,0.328141
EXXEOOXOX,-1
XOOEXXOXE,0.8
EOEXXXOEE,1
XEEOEXOEX,0.730722
XOOEEXOXX,-0.64
XEOOEXEXE,0.415177
XOEXXEEEO,0.650564
XEOOXXEXO,0.163188
EXXOXEEOE,0.680018
XOOXXXOXO,1
EXEXEOXEO,-1
EOEOEXEXX,0.799479
EXXXEOXOO,0.799994
EOEXXEEOX,0.781906
XOOXEEEEX,0.74631
XOOXEEOXX,-0.352
XOOEXEOXX,1
OXOXXOEEX,0.566545
XOOOXEXEX,1
OXOXEOXEX,0.495809
OXOXXOXOX,0.1
EXXOEXOEE,0.29321
XEOXOEXXO,1
XEXXXOOOE,-1
XOOXOXXXO,1
XEOOXXOEX,1
XXOOXXOOX,1
OXEXEEXEO,-0.672
OXEEEXXEO,-0.4096
OXEXXXEOO,1
OXOXXEXEO,-1
XOEEEEOXX,0.354658
EOOXEXXOX,-1
EEOEXOXXE,0.210176
XOEXEXOOX,-1
OEOXXXOXE,1
EEOXOXXEE,0.221893
XEEEXOEXO,-1
OEOXEEXEX,-1
XXEXOOOEX,-0.64
XOEXXOXEO,1
OOXXEOXEX,0.8
OEEXXXEEO,1
XOOXXOOXX,1
XOOXEEEXE,0.725885
EXXOEEXOE,0.584714
EXEXXEOEO,-0.352
OOXEXOEXX,0.393812
OOEXXOEXX,-0.6112
OOEEXOXXX,1
EOEXEOXXE,0.796839
XOOXEOEXX,0.79974
EXXOOEXOX,-0.64
XXXXOOOXO,1
EOEXXXEOE,1
EEOXEEXXO,-0.96
EOEEXXEOX,0.542064
EEEOOXXEX,0.710943
XXEXOOOXE,-0.64
EOXOXOXXE,1
EOXEEOXXE,0.8
XEEEXOOEX,1
OXOXXOXEE,-1
EEEOXXXEO,0.580418
OXOXXOEXE,1
EEEOXEXXO,0.787547
XXXXOOEEO,1
OOXXEOEXX,0.485951
OXEXEXEEO,-0.64
OOEEXXXXO,-1
EEXEXOEOX,0.780625
EXEOXEEXO,1
EEEXXOEOX,0.442686
OOXXOEEXX,0.8
XOOEXEXOX,1
EEEXOXXOE,-1
XEOOOEXXX,1
XOEEXEOEX,1
XEOXEXXOO,1
XOXXEEEEO,0.273177
XOEXXEOXO,0.519758
OEXEXXXOO,1
EXEEOXEXO,-0.607334
XXEEOXOXO,-0.64
XOEEOOXXX,1
OXOEXOEXX,1
OEOXXOEXX,0.06272
EOXXEEOEX,0.533779
OEEXXXOOX,1
EOXEXEOEX,0.8
EEEEXOOXX,0.5019
XOOOXXEXE,0.586022
OEXXOXXOE,-1
OEXXOXEOX,1
EOXEXOEEX,0.753257
OOEOXXXXE,-0.352
OOXXOOXXX,1
EOXXEOXOX,-0.64
OOXXXOXOX,1
EXOXEXOXO,-1
OXXXOEEOX,0.30273
OXEXOXEOX,0.31077
OXEXOXOEX,-0.64
XXOEOXEOX,-1
EEEEOXOXX,-0.352
EOEXXOEEX,0.68811
EOEEXOEXX,0.8
XOOOXXEEX,1
EOXEEEXOX,-0.352
OOEXXEEXE,0.0322924
OOEEXEEXX,-0.92544
EEOXEEXOX,0.407519
XEEXOOOXX,-1
EXEXXOOOX,0.370336
OOEXXXEOX,1
OOEXXEXOX,-1
XOOEXXEOX,1
XOEXEXOEE,0.196048
XOEXEEOEX,0.624596
EXXXXOOEO,-1
XOEOXXOXE,0.295103
XOEOEXOXX,0.8
XOOEXOXXE,0.210176
XEOOXEOXX,1
XOEXOXOXE,-1
XXXEOOOXE,1
XXOOEEOXX,-1
XOEXXEOOX,1
EXEXOEOEX,-0.4096
XOXEXEEEO,0.213186
XEOEXEOEX,1
XOEOXOXXE,0.8
XXOOEOXXE,-1
XOOXOEXEX,1
XOOXOEEXX,-1
EOEXEXXEO,0.718854
EOEEEXXXO,-0.0562065
EXEXOXEEO,-0.809961
EEEXOXXEO,-0.352
XOEEXXOOX,1
EEXOXEXOE,1
EEXOEEXOX,0.631645
XOEEEXOXE,0.361547
XOEEEXOEX,0.651118
OOEXXEEEX,-1
OEEXEOXXE,0.194309
OOEXEXEEX,-1
OOEXEEXEX,-0.64
OOXXXOOXX,0.1
OOXXXXOOX,1
EOOXEXXEE,0.210176
EXEOOXEXE,0.0570736
EEEOOXXXE,0.645806
EEEXXOXEO,-1
OEXEXXOXO,-1
EEOXEXXOE,0.470593
EXXOXXOEO,-1
EEEEXXXOO,0.79901
XEOEXXOXO,0.8
OXOEXEXEE,0.576276
OXOOXEXEX,0.571065
EXEOOXEEX,0.713448
EEXEOOXEX,-1
EXXXEOOEE,0.422527
EXEXEOOEX,0.270643
XOEEOXOXX,0.06272
EEOXXEOXE,0.799746
EEEXXEOXO,0.695997
OXXOOXXOX,1
EXXOXOOXE,1
XOEXXXEOO,1
EOEXEXOEX,0.463561
OEEOXEEXX,0.06272
EOXXOXOEX,1
EXOXOXEOX,-1
OXOXEOXXE,0.06272
EXOXOEXOX,0.63804
XOEOXXOEX,1
EOEEOXEXX,0.58417
OXEOXEXEE,0.775807
EXEOEXEXO,0.447611
EXEOXOEEX,0.787106
EXEOXOXOX,0.8
XOEXOOXXE,1
OOEXEEXXE,-1
OOXXOEXXE,-1
OEEXXOXEE,0.229163
EXXXOEOOX,0.8
EXXXOXEOO,-1
OXOXOOXXX,1
EEXEXOXOE,1
EOEOXXEXE,0.197176
XOEXEXXOO,1
EEEOXOXEX,0.783361
EXEOXOOXX,1
OXEXXOXEO,-0.352
EOXXEEEOX,-1
OXEEXXEEO,0.756471
XXEXOOEXO,-0.352
OXOXXOOXX,1
OXOXOEXXE,-0.352
OEEXXXEOE,1
OXOXXXOOX,1
XOXEXOEXO,0.709659
EXEEOXOEX,-1
XOOXEXXEO,1
XOOXEXEXO,0.8
EOXXXOEXO,0.419637
OXXEEEOXE,0.126264
OXXEEOOXX,-0.784
EOXEXEXOE,1
EOEXXEXOE,0.715623
EOEEXEXOX,0.586192
XXOOEXOXE,-0.352
OXEXXEXOO,0.8
EEEXOOXEX,0.723896
EEEEOOXXX,1
EXOXOOXEX,0.8
EXOEOOXXX,1
OEEEXXXEO,0.794326
OXEXEOXOX,0.0777482
XEOOEXOXX,-1
EEXOXEOXE,-0.728418
EEXOXEOEX,-0.352
EXEOOEXXE,-1
EXEOOEXEX,-1
EEOEEXOXX,-0.761856
EXXOOEXXO,-1
XXXEOXOEO,1
XOOEXXOEX,1
EEXXEOOXE,0.402208
XOEOXXEXO,0.08
EXEEOXXEO,-0.467919
EXEXOOEXE,-0.0231497
EXXXOOEXO,-0.64
XEEOXXOOX,1
XOEOEOXXX,1
OEEXEEOXX,-0.144063
OEXXOEXOX,-1
OEXXXXEOO,1
OXXXOOEEX,0.08
OXXOEEEXE,-0.25728
OEXOXEEXE,-1
OEOXEXXEE,-1
EEOXEXOXE,-1
EXXXOXOOE,-1
EXXOEEOXE,-0.96
EEXOEEOXX,-1
EEOXXOOXX,0.8
EXEXOOOXX,-0.784
EOXXEOOXX,0.0798453
XXXOOXOOX,1
OEEEXOXEX,0.8
EOXXXEOEE,0.594973
OEOEXXXEE,0.06272
OEOXXXOEX,1
OEOEEXXXE,-0.608
OEOEEXXEX,-0.64
OEXXXOXEO,1
OEXOOEXXX,1
EXOOXXXOE,0.08
EEOOXXXOX,0.232131
EOEEXXEXO,0.713835
EEOOXXXEE,0.115405
EEXXEXEOO,-1
EEOEXXOEX,0.624448
EXEOOEEXX,-0.6464
OXEOOXEXX,-0.352
OOEXXXEXO,1
OEOXEXOXX,-1
OEEEXXEXO,0.799112
XEEXOOXOX,1
OXXOXEXOE,1
OXEOEXXOX,0.696394
EXOOXOEXX,1
EXOOEOXXX,1
EOXXXEEOE,0.787324
EOEXOXEEX,-0.108848
OXEOXXXEO,0.8
EOEXOEXEX,-0.64
XOEXXOEXO,-0.6112
OXEXXOOEX,0.300553
OXEXEOOXX,0.383622
EOOXXXOEX,1
EOEXXOXEE,0.798732
EOOXEXOXX,-1
OOXXEXOXE,0.8
EXXEOXOXO,-1
EEXXOXOXO,-1
OOEXXXOEX,1
EEXXEOXEO,0.447194
EEXEEOXXO,-0.0372574
OXXEOXEOX,1
OXEOXEXOX,0.170417
OEXXOEEXE,-0.672
EXOXEOXEE,-0.64
OOEEXEXEX,-1
EEXEEOXOX,0.0330866
OEXOXEEEX,-1
OXEXOOXEX,0.40544
XOEXOOXEX,1
XEEOXXOXO,0.321716
XXEEOOOXX,-1
XEEXOOXXO,1
EOOXXEOXX,-1
EOXEXEXEO,1
EOOXEEEXX,-0.0218624
OXEOXXEEE,-0.63744
EOOEXEEXX,-0.352
EEEXEXOXO,0.411602
EEEXOEXXO,-1
EOXXEOXXO,0.8
EOEXXOXXO,-1
OXOOXXEXE,1
EXXOXXOOE,-1
EXXOOEOXX,-1
EEOXEXEXO,-0.0196702
EEXOXEEOX,0.759405
EOXXEEXOE,-1
EOEXXXOXO,1
EOEXEEXOX,-0.64
XOEEXXOXO,0.122275
OEXXXOEXO,0.8
XEEOXOXOX,1
OXEXXEEEO,0.792091
OXXEXXOOE,-1
OOXEXEXOX,1
OOEEXXXOX,-0.64
XEEOOXOXX,-1
OEEOXXXEE,0.582609
OEEOXEXXE,0.799894
EOEXEXEOX,-0.352
OOXOEXXXE,0.799792
OEEEXXOEX,0.317655
OEEEEXOXX,-0.96
OXOXEXOEX,-1
OXOXEEOXX,-1
EXXOEXOXO,-0.352
EXEOXXOXO,1
OEOEEEXXX,1
OXOEOXXEX,0.516287
OXOEOEXXX,1
EXXEEEOOX,0.467522
EXXEEOXOE,0.799977
EEXXEOEXO,0.639193
EXEXOEXOE,0.290525
EOXEOXOXX,1
EXEXOEEOX,0.562184
EXEEOEXOX,0.283908
OOXEEOXXX,1
OEOEXXXOX,-0.784
EXOEEEOXX,0.06272
OEXEOXXOX,1
EOEEXXOEX,0.599653
EXXEEOOXE,0.68903
EOEXEEOXX,0.228675
EOXXXXEOO,1
EOXEXXXOO,1
EXOEXEEOX,0.35285
EEOEXXEOX,0.633947
EEOEXEXOX,0.626925
EOEXXEOEX,0.791948
EEXXEOXOE,0.767997
EEOOXEXEX,0.8
OEXOOXEXX,1
EEOOEXXEX,0.31834
OEEXXOOXX,0.144615
OXOXXEEOX,0.208834
OEOXXEXOX,-0.362368
OEXOXEXOX,1
OOXEEXOXX,1
EXEXOXOOX,-1
EXEOEOXEX,-0.64
EEXOEOXEX,-1
EXOEOXXOX,0.08
EEEOEOXXX,1
OEXXXOOEX,0.08
OOXEXEOXX,-1
EXOOXOXXE,1
EEEOXXEOX,0.8
EEEOXEXOX,0.792471
OOEEEXEXX,-0.1216
EOEEOXXEX,-1
EEEXOXEOX,-0.3264
XOOXOXEXE,-0.64
EEOOXXXXO,0.158531
OEEEXEXXO,0.590039
OXOEXXXEO,0.8
EXOXEOXOX,0.593021
OXEOOXXEX,0.8
EEOXXEXEO,-0.352
OXEXXOOXE,1
EEOXEXXEO,0.7967
OXOEXEXOX,0.08
EEEXXXEOO,1
EEEXOEXOX,-0.64
OXEEOOXXX,1
EEXOXXOXO,-0.784
EXOEEXOEX,-0.64158
EXOXXOOEX,0.8
EXOXEOOXX,-1
EEEOXEOXX,-0.64
OXOOOXXXX,1
OXOEOXXXE,-0.64
OEOXOXXEX,-1
OEOXOXEXX,-1
OEXEXOOXX,-1
OEXEXEOXE,-0.352
OEEEXXOXE,-0.1216
OEEEXEOXX,0.06272
EOEEOEXXX,1
EOXEXOXEE,1
OXOXOXEXE,-1
OXOEOXEXX,-1
EXOXXOOXE,1
OXOEEOXXX,1
EXEXOXOEE,-0.761856
EXXXOXOEO,-1
EXEXOXOXO,-1
OOXXEEOXX,0.495529
EXXXOOOEX,0.132263
EXEOXXEOE,-0.00215382
OXEEOXXEE,-0.710025
EEOXOXXOX,-1
OOEOEXXXX,1
EXOOXEXEE,0.583261
EEOOXXEEX,0.276361
EEOOEXEXX,0.418707
EEOXOEXXE,0.222686
OXXOXOEXE,1
OEOOXXEXX,-1
EOEOXEXXE,0.8
EOEOXEEXX,0.642297
OEXXOOXEX,0.341754
OEXEOOXXX,1
EXEEXOXEO,0.474522
EXEEXOEXO,1
EEEXXXOOE,1
EEEXEXOOX,0.683453
EXOOEEXXE,0.795807
EXXOEOXEE,-0.1216
EEOOOXXXX,1
EXXOEOEEX,-0.6144
OEEOXOXXX,1
EXEEXOXOE,0.697352
OXEOXEXXO,1
EXXOXOXEO,1
EXXOXOEXO,1
OXEEXXOOX,-1
OXEEOEXEX,0.465677
EXEOEOXXE,-0.352
EEOOXEEXX,0.8
OEEEOXXEX,0.692317
OEEEOXEXX,0.799874
OEEOXXEEX,-1
EOEXEXOXE,0.647295
OOEOXEXXX,1
OXEXOXXOE,-0.6112
OEEXOXXOX,-1
OEOEXXXXO,-1
OXEOOEXXX,1
EOOEEXXXE,0.180411
EOOEEXEXX,-0.56192
EXXOXOXOE,1
EXEXOOXOX,0.35076
OXOOXXEEX,-0.784
EXEOXOEXE,1
EEXXXOXOO,1
OEEEEXXOX,0.418443
OXOXEXEOX,0.474588
OXOEXXEOX,0.190757
EEOEOXEXX,-0.1216
EOOXOXXEX,-1
OXEOOXXXE,-1
OEOXXXXEO,1
EEEEXOXXO,-0.9024
EEOXOXEXE,-1
EXXOEOXXO,-1
EXEXXOEOE,0.00248704
EEXXOEXEO,-1
OEXXOOXXE,-0.1216
EOEXXEEXO,0.362729
EOEXEEXXO,0.159531
OEOXOXXXE,-1
EOEXOXXEE,-0.260061
OEXXXEOXO,0.8
OEEXXOXXO,-1
EOOXOEXXX,1
EEEXXEOOX,0.795791
EXEOOXXOX,0.304712
EEXXOOXXO,-1
EEXOXOXXO,1
EXEXEOXOE,0.71532
OEXEEOEXX,0.505916
OEOXEXXXO,-1
EOXOEXXOX,1
EXEOXXXOO,0.47046
EXEEXEXOO,0.664359
EEXXOOOXX,0.08
EXXOOXOXE,-1
EXOOEEEXX,0.247434
EXXXOEOXO,-1
OEXXOOEXX,0.1359
OEEOOXXXX,1
OEOXEXEXE,-1
EEEXXOEXO,0.366747
EOEOOXXXX,1
EXOEEXXOE,0.356932
EEOEXXXOE,0.62148
OEXEXOXOX,1
OOXEOXEXX,1
OOXXOXOXX,1
EXOEXXEOE,0.758487
EXOEXEXOE,0.297223
EXOXXXEOO,1
EXOXXEXOO,-1
OEEEEOXXX,1
EXEEEXOOX,0.594224
XOOXOOXXX,1
OEOXOEXXX,1
EEEXEOXOX,0.679557
EXOEOEXEX,0.687728
OXOXXXEOE,1
OEOOXEXXX,1
OXOOXOXXX,1
OOEXOEXXX,1
EOEOXEXEX,0.695138
EOEOEXXEX,0.795507
EEEOXXOEX,-0.052224
EEEOEXOXX,-0.96
EXOEXXXOO,0.404439
OEOEOXXXX,1
EOOXEEXXE,-0.1216
EEOEXEOXX,0.8
EXEXEEOOX,0.603753
EEOXXEEXO,-1
EXEXOXEOE,-0.265868
OXOOEXXXE,0.8
OEOOXXXXE,-0.64
OEOOEXXXX,1
EXOXXOEOX,0.548176
EEOOXEXXE,0.611694
EEOOEXXXE,0.695376
EEEXXEXOO,0.798392
OEEXEXOXE,-0.158092
EEOXEXEOX,0.0409752
OXOEEXXXO,-1
EOXXOEXXO,-0.1216
EXEOEXEOX,0.514116
EXOEOXXXO,-1
EEEOXXXOE,0.622897
OEOXXOXXE,-1
OXOEEXOXX,-1
OXOOXEEXX,1
EEOXXOXOX,0.643057
EOXEXOXXO,1
EEEOXXOXE,-1
EOXXXEOOX,0.8
OEXOXOXEX,1
OEXOEOXXX,1
EOEXOXXXO,-0.64
EXOOXXOEX,-1
EEXXXOOOX,0.657712
EXEOEXXEO,0.478418
EXEOOXOXX,-1
EEOOXXEXE,0.673208
OEOXEXXOX,-0.784
EEOXXXEOE,1
OEEEOEXXX,1
EOEOXOXXX,1
EXOOXXXEO,0.413016
EXOOXEXXO,1
OEEEEXXXO,-0.96
EOXEXOOXX,0.195976
OOEXXEOXX,-1
OOEXOXEXX,-0.352
EOEOEXXXE,0.614991
EEOEXXOXE,0.61332
EOXEOOXXX,1
EOOXXXEOX,1
EXOEXXOOX,0.8
OEXXOEOXX,0.337623
EXEOEEXOX,0.49409
EXOOXEXOX,0.457264
OXXOXOEEX,-0.64
OEEXXXOXO,1
EXOXEEEOX,0.478514
EOXOOEXXX,1
EOEOXXXXO,0.412353
EEOEOEXXX,1
EXXEXOOXO,1
OOEXXOXXE,-0.352
OOEOXXEXX,-1
EEXOOXXOX,1
EEOXOOXXX,1
OOXEEXXXO,-0.64
EXXXEOOOX,0.537564
EOOXXXOXE,1
EEXOXOXOX,1
EOXEXOXOX,1
OEEOXXXXO,0.8
EOEEXXOXE,0.3871
OXOXXXOXO,1
EEXXXOOXO,0.548101
EXEOXXOOX,-1
EOOOXXXXE,-0.6112
EXOOEXOXX,-1
EXEXXOXOO,-0.64
EXEXXOOXO,1
EOXXOOXXE,0.8
EOEXOOXXX,1
EOOXXOXXE,-1
EOOXEOXXX,1
OOEXEXXXO,-1
EOOOXEXXX,1
OOEXEXXOX,-1
OOEEEEXXX,1
EXOOEXXOX,0.0794097
EOXOXEOXX,-1
EOOXXOEXX,-1
OEOEXXOXX,-1
EOOXXXXEO,1
EOOEXXOXX,-0.352
EXOEXXOXO,1
OXEOXXEXO,1
OEXOXOXXE,1
EXOOOXXEX,0.263159
OXEOEXXXO,-1
EOEXOXEXE,-0.308449
EEOOXXOXX,-0.64
OXOEXXEXO,1
OOEEXXOXX,-1
OOXEXEXXO,1
EOOEOXXXX,1
OEEOEXXXE,0.199763
EOOOXXEXX,-0.1216
EEOXXXXOO,1
EXXOEXOOX,1
OOEXOXXEX,-1
EEOXXXOXO,1
OOEXXXOXE,1
OOEXEOXXX,1
EOXXXEXOO,1
EOEOXXXOX,0.8
OEOXEOXXX,1
OEXEOXOXX,1
OOXXXXXOO,1
EOOXXXEXO,1
XXXOXOOOX,1
EOOXEXXXO,0.210176
EXOOXXEXO,1
EOEXOXOXX,-1
XXXXOOXOO,1
